gene_id	gene_symbol	gene_type	Ctrl.halflife	Ctrl.kdecay	Ctrl.constant	Ctrl.mse	Martre1OE.halflife	Martre1OE.kdecay	Martre1OE.constant	Martre1OE.mse
ENSMUSG00000031813.8	Mvb12a	protein_coding	8.39445625016716	0.0825720165670221	0.982262142186373	0.00719996676228338	13.6903500660124	0.0506303474504097	1.01824777448551	0.00947371169749983
ENSMUSG00000031816.15	Mthfsd	protein_coding	5.97661278890224	0.115976591598342	0.947646955111919	0.0169447395269261	10.8801249641284	0.0637076488409129	0.94368504006317	0.00721691100998129
ENSMUSG00000031818.12	Cox4i1	protein_coding	20.1124347486684	0.0344636136411002	1.00135225829481	0.0005184318832274	89.4385543844917	0.0077499819326254	1.02678727738437	0.00451601239622852
ENSMUSG00000031819.13	Emc8	protein_coding	5.29130098593249	0.130997496155058	0.959509856714411	0.00606503870844803	8.83058847517093	0.0784938832229444	1.00728121667819	0.00277369162172251
ENSMUSG00000031820.9	Babam1	protein_coding	5.30907217049518	0.130559005095479	1.032245333449	0.00256779623477475	9.12701912517903	0.0759445303064761	1.02037837105373	0.00188402165565659
ENSMUSG00000031821.11	Gins2	protein_coding	8.6472040172903	0.0801585320727925	0.992451914916765	0.00892802203768138	15.7660178423474	0.0439646325084167	0.974371694549302	0.00272431918704059
ENSMUSG00000031822.20	Gse1	protein_coding	1.18744817733193	0.583728362880958	0.989862015216079	0.00344008729179909	2.33107278111813	0.297351153586663	0.98397672918076	0.00438143154558045
ENSMUSG00000031823.14	Zdhhc7	protein_coding	1.80816542790009	0.383342790357922	1.02927182203463	0.00694888635523198	3.34349539442413	0.207312138582841	0.990720145801933	0.000588539884965724
ENSMUSG00000031825.16	Crispld2	protein_coding	11.432934496423	0.0606272327351136	0.892582261849623	0.0462125767851121	12.2221990015654	0.0567121497916348	0.980100372720703	0.0267565481272664
ENSMUSG00000031826.20	Usp10	protein_coding	2.77492517213968	0.249789503341986	0.999088691067436	0.00253118945214691	5.73595624268763	0.120842480526868	1.01051403738314	0.00749823501734223
ENSMUSG00000031827.13	Cotl1	protein_coding	16.7661642430564	0.0413420249564242	0.977636325653268	0.0208910157955588	100.92918407433	0.00686765861546521	1.0476962566041	0.0299093329783478
ENSMUSG00000031832.15	Taf1c	protein_coding	1.85853400593483	0.372953725003971	1.00509950346772	0.00222973317754488	3.63925242099292	0.190464166915586	0.995170279768106	0.0019593863401531
ENSMUSG00000031833.10	Mast3	protein_coding	2.72212702028903	0.254634400009132	0.968750980667952	0.00427744556582193	4.23423697451227	0.163700611168506	0.99950369656833	0.0104533975490816
ENSMUSG00000031834.15	Pik3r2	protein_coding	2.9387268140789	0.235866490630978	0.992906217702876	0.000588301149525197	6.44540928571695	0.10754122039945	1.00141864677763	0.00361911928981362
ENSMUSG00000031835.16	Mbtps1	protein_coding	5.04746591711804	0.137325777319109	0.977553616758667	0.0021826252201263	9.3452576672428	0.0741710079316037	0.960569553956424	0.00863569053209059
ENSMUSG00000031837.14	Necab2	protein_coding	14.3135249546689	0.0484260294200871	1.02785175878291	0.00210577194777965	29.502878391463	0.0234942222030958	1.00114981278026	0.0242412562104124
ENSMUSG00000031838.8	Ifi30	processed_transcript	10.4345885903587	0.0664278399246516	1.04158443756711	0.00601871616235939	15.5343485775732	0.0446202927080337	1.11045644119735	0.025926089530115
ENSMUSG00000031839.7	Hsbp1	protein_coding	24.1047015117847	0.0287556840403549	1.00068736932968	0.00353502691772471	23.2982451738913	0.0297510467156002	1.04134878214079	0.0040100732205688
ENSMUSG00000031843.2	Mphosph6	protein_coding	2.16123175646081	0.320718580266945	1.00938384151975	0.00572018181419378	3.68772642227175	0.187960575484595	0.990651671521285	0.004724828419647
ENSMUSG00000031847.8	1700030J22Rik	protein_coding	1.05607075223236	0.656345400244014	1.00657805487929	0.00711830030904252	1.40777639094295	0.49237022656394	0.999151147069271	0.00359328806928594
ENSMUSG00000031848.15	Lsm4	protein_coding	20.8814782044574	0.0331943540477889	0.988951803093897	0.00381676238014723	27.3113475612538	0.025379457348465	1.05838873043429	0.0140383701026659
ENSMUSG00000031851.14	Ntpcr	protein_coding	5.60408074205374	0.123686151657038	0.995583601994605	0.000872988037274798	13.7941661542148	0.050249299074026	0.986618479672454	0.00933297301092333
ENSMUSG00000031858.16	Mau2	protein_coding	3.11016487210294	0.222865092065448	0.981084595107352	0.00465022350348826	4.91872968982904	0.140919957848718	1.00007034162746	0.00846404886860379
ENSMUSG00000031860.17	Pbx4	protein_coding	3.09313570282895	0.224092069392882	0.886271554239302	0.0488411441050929	5.13647280234	0.134946140519652	1.0066562800196	0.00479902664288999
ENSMUSG00000031861.15	Lpar2	protein_coding	2.25607242384785	0.307236227539959	0.98712522373347	0.00356622864823518	4.07502563647255	0.170096397518606	1.0470878867653	0.00762538279808111
ENSMUSG00000031862.10	Atp13a1	protein_coding	3.99480598802215	0.17351210112287	0.920636034209261	0.0199810400046883	8.71175390526853	0.0795645960729856	0.966739518480072	0.0101398169467784
ENSMUSG00000031864.16	Ints10	protein_coding	6.28817118822965	0.110230329266066	1.01921331612638	0.00488915036430906	13.9505971517768	0.0496858430516478	0.95450055610644	0.00929186508296862
ENSMUSG00000031865.16	Dctn1	protein_coding	11.6964730992437	0.0592612127329875	0.964699431688708	0.0145550572780011	20.8690251456419	0.0332141619324608	1.0617598644036	0.0342399762755075
ENSMUSG00000031875.7	Cmtm3	protein_coding	7.3916988416673	0.0937737312365389	0.923770912904977	0.0183391070533493	13.1468075488663	0.0527236120239486	0.986454818678416	0.00747527701102773
ENSMUSG00000031878.18	Nae1	protein_coding	6.52681659262997	0.10619988637993	0.994196260557378	0.00684832639365843	11.9920956611007	0.0578003378348904	0.955900610987862	0.00995384267038144
ENSMUSG00000031879.14	Ciao2b	protein_coding	13.9217062444186	0.049788953192274	0.972004173042947	0.00258958297057784	25.8779455756121	0.0267852476362413	1.07001666935811	0.0225089270870965
ENSMUSG00000031885.14	Cbfb	protein_coding	3.88244130851346	0.178533846484686	0.982242604874166	0.00245104229615267	8.56111984586915	0.0809645458817397	0.994743400902665	0.00142715896055853
ENSMUSG00000031887.13	Tradd	protein_coding	4.17844789042379	0.165886280919886	0.972877957914755	0.0115471188937776	7.89498972403804	0.0877958306202104	0.975935811085801	0.018602816586279
ENSMUSG00000031889.9	D230025D16Rik	protein_coding	1.82862714515752	0.379053314611185	1.01302689632067	0.00796476768540544	4.06339179517186	0.170583398180689	0.972710778946882	0.00470528766935235
ENSMUSG00000031897.9	Psmb10	protein_coding	10.2994937778694	0.0672991503766251	0.990660116759389	0.011029945146334	22.2343006115984	0.0311746788292666	1.00214102340036	0.00131875546501662
ENSMUSG00000031901.12	Dus2	protein_coding	4.27239826616236	0.162238428483999	0.991820848801156	0.00629871523376902	7.15671188554391	0.0968527435008328	0.951440131869287	0.01014210054114
ENSMUSG00000031902.10	Nfatc3	protein_coding	2.249083987705	0.308190883199183	0.994792470204137	0.00598104981511692	4.61591347556258	0.150164682295191	0.947804353727392	0.00749180268123361
ENSMUSG00000031903.7	Pla2g15	protein_coding	2.46541799453811	0.281147936007421	0.960451612498724	0.0114467704889017	6.99450421923167	0.0990988294286977	0.955183411320725	0.00680296775568534
ENSMUSG00000031904.5	Slc7a6	protein_coding	6.20304644224749	0.111743026110377	0.984802989172435	0.0034398668537515	10.9177131762105	0.0634883120093594	0.973039891253701	0.00503935717803803
ENSMUSG00000031910.14	Has3	protein_coding	1.15733251183028	0.598917919849809	0.962731755757592	0.0276524871212723	1.57084224059121	0.441258302488142	0.984963875533574	0.0202654437262883
ENSMUSG00000031913.9	Vps4a	protein_coding	4.35781868865443	0.1590582881212	0.988531489921533	0.00388283700011558	7.74939162033411	0.0894453673938936	0.994011610986719	0.00981236637203137
ENSMUSG00000031916.17	Cog8	protein_coding	2.78391400382521	0.248982971315756	1.00403678544242	0.0015563163956246	5.49709558910335	0.126093346809166	1.01054569863778	0.000707026002551917
ENSMUSG00000031917.12	Nip7	protein_coding	4.66784557365397	0.148494025696174	0.994588627407282	0.00689908227449125	9.63287528531234	0.0719564159225456	0.956775659120786	0.0087249850124919
ENSMUSG00000031918.16	Mtmr2	protein_coding	5.41106900049256	0.128098011778606	0.969722791522772	0.00805171415075005	9.07293021693836	0.0763972789370628	0.94562801916253	0.00943076890265422
ENSMUSG00000031921.17	Terf2	protein_coding	1.5328370150473	0.452198879434391	0.981595130696857	0.00862913442134398	2.80731088450407	0.246907880557872	0.969123226004013	0.00400204329823851
ENSMUSG00000031922.12	Cep57	protein_coding	1.99011132510264	0.348295681662028	0.99147834508403	0.00400963122610767	4.69278534195295	0.147704855443374	0.940687730589677	0.0149153325792561
ENSMUSG00000031924.4	Cyb5b	protein_coding	11.2582540885693	0.0615679105398508	0.988063083353776	0.00131265526183213	20.411928457712	0.0339579467954711	0.983924415847644	0.0026488980611187
ENSMUSG00000031928.15	Mre11a	protein_coding	5.56037560477901	0.124658337822395	0.976234576553891	0.00509924115328334	10.0898755662332	0.0686972972074732	0.925151644764824	0.0127945044747485
ENSMUSG00000031930.11	Wwp2	protein_coding	9.09778075602629	0.0761886001815125	1.00666237941282	0.000499324217885952	14.8727172209448	0.0466052820249824	0.983049398040098	0.00185275055955398
ENSMUSG00000031931.4	Ankrd49	protein_coding	1.48346568626626	0.467248543041484	1.01095679375445	0.00498775356357139	2.32876753114114	0.29764550187639	0.999673723461223	0.00441062705544809
ENSMUSG00000031932.14	Gpr83	protein_coding	2.16313985277157	0.320435675794071	0.96049661437689	0.014831002334092	3.30557459477152	0.20969037626811	0.982691834192722	0.00306794797847514
ENSMUSG00000031934.14	Panx1	protein_coding	1.88502135444434	0.367713171485141	1.02631065839074	0.00590094703112888	2.65911517658693	0.260668355648146	1.03298123563689	0.00752039920508731
ENSMUSG00000031935.9	Med17	protein_coding	2.66801489476294	0.25979884217308	1.03182842803426	0.00766817697170019	5.89067412765051	0.117668566540856	0.985577794096517	0.00725495661763216
ENSMUSG00000031937.7	Vstm5	protein_coding	2.26163947102476	0.306479962629003	0.948582159219042	0.0200833572503153	2.67991264212801	0.258645438535468	1.01919427736471	0.0102014347797475
ENSMUSG00000031938.15	4931406C07Rik	protein_coding	12.3968268939671	0.0559132741376961	1.00311890618182	0.00867612967179438	22.028667569974	0.0314656879885343	1.01998880143217	0.00136404607302736
ENSMUSG00000031948.14	Kars	protein_coding	16.3261278862943	0.0424563120776384	1.01543537872467	0.00333095115980141	29.0256463917158	0.0238805079895749	1.01638640403406	0.00266962968504049
ENSMUSG00000031949.17	Adat1	protein_coding	2.82315772008987	0.245521947154225	0.96670175591508	0.00598647774342151	4.50590281758722	0.153830921043056	0.958402751576527	0.00481196526505722
ENSMUSG00000031950.7	Gabarapl2	protein_coding	10.006272241761	0.0692712694410923	0.997189989127364	0.00761549835768546	19.0854817573218	0.0363180342719948	1.00666271450184	0.00513721115740997
ENSMUSG00000031951.8	Tmem231	protein_coding	2.81480522247715	0.246250495425025	0.998447780060377	0.0044586449463115	5.86075754132264	0.118269212754964	1.00248472704867	0.00244256840177685
ENSMUSG00000031952.5	Chst5	protein_coding	0.951683050705311	0.728338263507205	1.01269544486967	0.00734823781016175	1.36916491848235	0.506255434391543	1.0106734480934	0.00419928517452553
ENSMUSG00000031953.2	Tmem170	protein_coding	2.13092314734894	0.325280234260106	0.955326621006448	0.0116577385527473	3.77431694219468	0.183648376958215	0.976471058762333	0.00343344707711878
ENSMUSG00000031954.6	Cfdp1	protein_coding	9.32983354461081	0.0742936277743484	0.989024492235357	0.00870386490921667	21.4461892935267	0.0323202957445294	1.00052932479861	0.00568241288609101
ENSMUSG00000031955.10	Bcar1	protein_coding	1.72208387851448	0.402504889110206	0.982524072368327	0.00299359004982757	4.58654008787653	0.151126375716659	0.994045186828593	0.00292153154279464
ENSMUSG00000031959.15	Wdr59	protein_coding	4.04223959261865	0.171476025771869	0.985773627928118	0.00405879954048673	9.28109541920227	0.0746837683756432	0.966365637685145	0.00538092812682652
ENSMUSG00000031960.14	Aars	protein_coding	8.69459686698819	0.0797216008014932	0.983978877744305	0.00113975091395712	14.2458530896637	0.0486560668706369	0.961997108542453	0.00567213978189951
ENSMUSG00000031965.15	Tbx20	protein_coding	1.12966432661488	0.613586854279989	0.974005597256316	0.0230871594111959	1.85802054045623	0.373056791067416	0.92309761225047	0.0412168522356779
ENSMUSG00000031967.15	Afg3l1	protein_coding	11.3546515382303	0.0610452181844745	0.968561313213429	0.00364397795113987	23.2508395577224	0.0298117054585983	0.976948116357342	0.0101336539047884
ENSMUSG00000031969.16	Acad8	protein_coding	7.20416325927816	0.09621480741254	0.926501739190346	0.0215468274649859	9.91600205555891	0.0699018794748401	0.915241444954601	0.0200340853226584
ENSMUSG00000031971.15	Ccsap	protein_coding	1.29862880450849	0.533753123412575	0.99031818242209	0.00624270354431929	2.95141097617426	0.234852816552994	0.995473153133061	0.00196556624095148
ENSMUSG00000031974.8	Abcb10	protein_coding	6.25451008264477	0.110823577130895	0.989620413665138	0.00167933890087573	12.5494186948608	0.0552334094043577	0.959220438717259	0.00819153410882982
ENSMUSG00000031976.14	Urb2	protein_coding	2.14796287162452	0.322699796033119	1.00694867075944	0.00438941237706394	4.00626839533975	0.173015662496862	0.955829893015579	0.00868377334117632
ENSMUSG00000031979.17	Cog2	protein_coding	5.52798807156511	0.125388689625681	0.961066240201251	0.0178244355843027	10.114613326793	0.0685292811662745	0.952554258455245	0.00785251150990338
ENSMUSG00000031982.5	Arv1	protein_coding	1.68219812814187	0.412048479286792	0.98156820571304	0.00585222238201545	2.28685147043082	0.303101093150296	0.989381778815204	0.00653099196011218
ENSMUSG00000031983.7	2310022B05Rik	protein_coding	7.29513681202728	0.0950149666031175	0.989745787049186	0.00931891180458396	21.2706791979568	0.0325869791984135	1.05293332536992	0.0456600953208489
ENSMUSG00000031984.8	2810004N23Rik	protein_coding	3.22594069284586	0.214866684343308	1.00265537478817	0.00533770139517798	6.58622726835214	0.105241916550713	0.983780627401115	0.00279012681437939
ENSMUSG00000031985.9	Gnpat	protein_coding	7.97044776784199	0.0869646475015563	0.987220570498848	0.00393002461251794	13.9434087865557	0.0497114580208162	0.956849301929453	0.00519712444711896
ENSMUSG00000031986.6	Sprtn	protein_coding	1.52521340920251	0.454459144128802	0.985827904509942	0.00856930036170804	2.04421477664406	0.339077472914988	0.995109151687277	0.00486873990613989
ENSMUSG00000031987.6	Egln1	protein_coding	3.62353425018081	0.191290362586019	0.950440909083835	0.0124169004056707	6.47286420402193	0.107085079913967	0.977910348653257	0.00199652316790577
ENSMUSG00000031988.10	Vps26b	protein_coding	4.33890487637934	0.159751642478586	0.990519140890978	0.0012054348489033	7.39076579388987	0.0937855697082145	0.997259545668814	0.00300475728766396
ENSMUSG00000031990.15	Jam3	protein_coding	6.12004619220857	0.11325848838239	0.975804633648921	0.0170198100198867	21.0859409071657	0.0328724804651421	1.00569666559826	0.00325778594430595
ENSMUSG00000031993.7	Snx19	protein_coding	4.17067931497018	0.166195271372693	0.947858690837056	0.00852006007490845	7.93754340512682	0.0873251515213442	0.944857316242464	0.0135805270298574
ENSMUSG00000031994.13	Adamts8	protein_coding	3.89245045591088	0.178074759951631	0.986663030350829	0.00779886363921712	4.8446611691612	0.143074439337923	0.925740955350528	0.0312906962420248
ENSMUSG00000031995.9	St14	protein_coding	7.05479829509813	0.0982518778802737	0.951710922427974	0.014074140874605	9.51902277639151	0.0728170524267518	0.983920133419807	0.0255989049033716
ENSMUSG00000031996.17	Aplp2	protein_coding	11.6272982827791	0.0596137781711983	0.972385704445034	0.00223906007198603	19.7376598023061	0.0351180022101181	1.02392185435584	0.00665246511721449
ENSMUSG00000032000.17	Birc3	protein_coding	1.4143403323762	0.490085140537146	0.995175503612216	0.0102737307756233	1.85763448704241	0.373134319692527	1.01051102084499	0.0101250692137303
ENSMUSG00000032002.10	Dcun1d5	protein_coding	4.2559357182933	0.162865989159702	1.03906241507782	0.0065181717067402	6.6967685535883	0.103504723959519	0.996211025534839	0.00446262105068391
ENSMUSG00000032009.8	Sesn3	protein_coding	5.34485442246967	0.12968495037881	0.945054315983233	0.00969652486712005	9.78534356847861	0.0708352420851906	1.01204742564628	0.0082301748092095
ENSMUSG00000032010.15	Usp2	protein_coding	1.76262897859322	0.393246218562205	0.982593670123047	0.00212148316465218	4.26856440219841	0.162384144937103	0.987902392156783	0.0203709272548532
ENSMUSG00000032011.5	Thy1	protein_coding	9.40747742236593	0.0736804511390071	0.945749806369453	0.00991015297755553	18.0083562655906	0.0384903080735011	1.01221641987422	0.000353485655741905
ENSMUSG00000032012.8	Nectin1	protein_coding	1.58597453875215	0.437048113713928	0.975084694080667	0.00730850310478779	2.89356790751976	0.239547576802537	1.0109974633884	0.00446865027649742
ENSMUSG00000032014.6	Oaf	protein_coding	1.6553484022155	0.418731899358616	1.01704025918391	0.00497735533257576	2.20239577434381	0.314724169304431	0.980573889458113	0.013457919746227
ENSMUSG00000032015.16	Pou2f3	protein_coding	2.73378953349711	0.25354811409833	1.00842082081899	0.0024276382643129	5.83522894950808	0.118786629720566	0.993029592019055	0.000138799336553546
ENSMUSG00000032018.14	Sc5d	protein_coding	2.70134840449516	0.256593033096553	0.98815769316579	0.00786560240674603	4.48331446464929	0.154605969763079	0.963718829826601	0.0108380224797397
ENSMUSG00000032020.15	Ubash3b	protein_coding	5.8690169398503	0.118102773882541	0.940033736332146	0.0203156456728607	10.0826060873352	0.0687468274130645	0.959730195162257	0.0132275854585107
ENSMUSG00000032024.10	Clmp	protein_coding	1.69171492593212	0.409730487054743	0.964668024299715	0.0169113675336606	2.55846024527493	0.270923568908322	0.93357836638945	0.0350015311195895
ENSMUSG00000032026.7	Rexo2	protein_coding	8.34569524638148	0.0830544562312505	0.986287939650935	0.00162658481062774	17.0600657924386	0.0406298070003436	1.01600133283482	0.00236015895627378
ENSMUSG00000032030.16	Cul5	protein_coding	3.32388906251322	0.208534992451238	0.967274136630242	0.00600764978326278	5.18124843924559	0.133779954520164	0.96093008714855	0.00640385443074839
ENSMUSG00000032035.15	Ets1	protein_coding	4.83061051304596	0.143490595792803	1.01781991734994	0.012141670900254	13.5757941447338	0.051057578891532	0.971399802398497	0.0228301641256095
ENSMUSG00000032038.7	St3gal4	protein_coding	1.54185721331855	0.449553418158663	0.994786815512369	0.0116486615071165	3.23293822259092	0.214401616373742	0.97928739269945	0.0136576806679404
ENSMUSG00000032040.15	Dcps	protein_coding	9.99545954243657	0.0693462044058235	1.05171720522392	0.0152384385221333	15.9069857338145	0.0435750174268704	1.02216642826886	0.00210175386959325
ENSMUSG00000032041.15	Tirap	protein_coding	2.98505919614193	0.232205505825751	0.965915272471039	0.00476110064735891	4.88259885258806	0.14196275415756	0.927771297272829	0.015792401471467
ENSMUSG00000032042.11	Srpr	protein_coding	3.36901865806788	0.205741567770795	1.00847595617498	0.00142136073807827	4.48074051988216	0.154694782588788	0.999442347698103	0.00199718724091576
ENSMUSG00000032044.4	Rpusd4	protein_coding	3.35239503741932	0.206761784581787	0.945764548744426	0.0154099315589796	6.36576062764266	0.108886780560052	0.937831084520776	0.0151528759917783
ENSMUSG00000032046.15	Abhd12	protein_coding	4.73018054170789	0.146537151055481	0.975638488277629	0.00192125579611067	8.70857811836002	0.0795936111658234	1.04185476429072	0.00847344573837902
ENSMUSG00000032047.5	Acat1	protein_coding	17.7061952663702	0.0391471555651743	0.978833516527618	0.00504538113637474	26.6325256177947	0.0260263405171312	0.99556874386075	0.00531285976290801
ENSMUSG00000032050.17	Rdx	protein_coding	6.14190310622513	0.11285544049977	0.969167379771471	0.00607320960749711	13.4425664700235	0.0515636044728245	0.945052319711277	0.00742015833803272
ENSMUSG00000032051.9	Fdx1	protein_coding	5.09899372571113	0.135938033629032	0.981215866748172	0.00627528776883083	10.5651089053198	0.0656071969320571	0.987962352345117	0.00684691757498095
ENSMUSG00000032058.14	Ppp2r1b	protein_coding	7.40521751981377	0.0936025415465955	0.964172833653483	0.00367001285380459	15.6477821773333	0.0442968321455808	0.931887541448883	0.0105332136034032
ENSMUSG00000032059.13	Alg9	protein_coding	5.14104296851586	0.13482617920232	0.947703686272029	0.00739255839316092	9.23802386089984	0.0750319755606724	0.945814813008393	0.00855267821326438
ENSMUSG00000032060.10	Cryab	protein_coding	9.1873926132125	0.0754454729150381	0.926002489232768	0.0124122934310393	13.8500559013863	0.0500465258404168	1.12342075430656	0.0334098239123639
ENSMUSG00000032062.2	2310030G06Rik	protein_coding	1.16747918395659	0.593712667502015	1.01804812888833	0.00962867497428281	2.04748889399886	0.338535257793849	1.02788945851548	0.0076239597503041
ENSMUSG00000032064.17	Dixdc1	protein_coding	1.97193462854682	0.351506165836109	0.964208749886084	0.00805965311571378	3.64732242125392	0.190042749311328	0.960862765440383	0.0100550297244
ENSMUSG00000032067.6	Pts	protein_coding	6.57457896467613	0.105428375609158	0.959387437092447	0.0397624895997234	10.921021297505	0.06346908056285	1.04373315840381	0.0039806811312086
ENSMUSG00000032068.14	Plet1	protein_coding	5.30446413371331	0.130672422904049	0.963066246708537	0.0152601765575275	12.5193640496964	0.0553660056380222	0.999074116846561	0.00231901595406899
ENSMUSG00000032076.19	Cadm1	protein_coding	4.67683543440524	0.148208588966119	0.9827585341901	0.00459479421952371	10.0702877837218	0.0688309207687581	1.02625623259597	0.00671913734781743
ENSMUSG00000032077.5	Bud13	protein_coding	1.84891034616068	0.374894965566766	0.958293151303805	0.0134829042848256	3.53191660340687	0.196252419972583	0.991916327992441	0.00175842457124769
ENSMUSG00000032078.17	Zpr1	protein_coding	4.34942362775865	0.159365295239622	1.0156682980723	0.00407442150434931	5.65448970468338	0.122583507400472	1.01611161901221	0.0045918702658292
ENSMUSG00000032086.12	Bace1	protein_coding	2.64493526031852	0.26206583993155	0.983815246408521	0.00218909302325279	7.04167966131689	0.0984349209135022	1.03377040057236	0.00573654088793193
ENSMUSG00000032092.5	Mpzl2	protein_coding	3.42019774570855	0.202662896152617	1.0377066506054	0.010770365356684	6.4828358065688	0.106920366525033	0.94064527378131	0.0148717418360862
ENSMUSG00000032096.16	Arcn1	protein_coding	5.55450421961009	0.124790107839472	0.994759065037088	0.00232682277208731	10.8704149822724	0.0637645556025543	0.966763891244162	0.0029244728956387
ENSMUSG00000032097.10	Ddx6	protein_coding	2.22901960978157	0.310965043787959	0.99865240656769	0.00193822165214528	5.47831454256174	0.126525626663966	0.946748892871914	0.00857039147050128
ENSMUSG00000032101.6	Ddx25	protein_coding	14.0623771654424	0.0492908967242978	1.06772409623521	0.00978687279266806	20.3163925207092	0.0341176308664738	1.00042906416996	0.00331275749244664
ENSMUSG00000032112.10	Trappc4	protein_coding	3.47696937951725	0.19935383516555	1.03617199589983	0.0109734126805797	7.97585239220302	0.0869057182198542	0.961884333787658	0.00776597939778618
ENSMUSG00000032113.16	Chek1	protein_coding	5.92982925174306	0.116891591837353	0.990260814840824	0.0118986767435561	9.89249988813038	0.0700679492947607	0.986802786064646	0.0040233617870439
ENSMUSG00000032114.9	Slc37a4	protein_coding	2.59717385605872	0.266885167869284	0.89873538157492	0.0486185195948976	3.70670054934177	0.18699842928586	0.929010301020585	0.0358419969953744
ENSMUSG00000032115.14	Hyou1	protein_coding	6.32413870036779	0.109603412164195	0.940744459644765	0.00930828983144623	12.5553108641897	0.0552074885327565	0.971451258020183	0.00837346602799991
ENSMUSG00000032116.18	Stt3a	protein_coding	6.42503574678062	0.107882229434639	0.992299691442689	0.00936054722236077	10.4105298032107	0.066581354999452	0.972246702321087	0.00479832780160922
ENSMUSG00000032118.16	Fez1	protein_coding	6.48974505274951	0.106806534759987	1.01879097218022	0.00291775063715584	11.2699594935582	0.0615039637858629	1.00452480441041	0.022358692086807
ENSMUSG00000032119.5	Hinfp	protein_coding	2.17856479405056	0.318166887876303	0.963109400047106	0.0156156320154005	2.7716137870011	0.250087939312041	0.951788248546455	0.014936552512314
ENSMUSG00000032120.11	C2cd2l	protein_coding	1.98404560176078	0.349360508621776	0.976445377533325	0.00578802489656215	2.73682482133154	0.253266915425997	0.933054553813589	0.0266580454211754
ENSMUSG00000032121.9	Tmem218	protein_coding	3.37561490658377	0.205339530646116	1.02905902268675	0.0114764378914444	7.3581205791947	0.0942016610219516	0.952173773553706	0.00925538966415028
ENSMUSG00000032122.15	Slc37a2	protein_coding	4.55005822004	0.152338090424226	0.91139167803568	0.0259471019735042	5.83120509023578	0.118868599171825	0.90798340161923	0.0266800476184734
ENSMUSG00000032123.5	Dpagt1	protein_coding	4.11726562002972	0.168351339099405	0.944234182314813	0.00976197484958766	7.06978735898301	0.0980435684079266	1.02104891664887	0.00442005101665642
ENSMUSG00000032125.20	Robo4	protein_coding	3.34745739223039	0.207066767203303	0.936611377862577	0.0153074863066353	6.85673005176837	0.101090049531873	0.941766373005028	0.0190015685068945
ENSMUSG00000032126.16	Hmbs	protein_coding	10.3507663509671	0.0669657836972799	0.998507867073493	0.00471529469852102	18.7575929155749	0.0369528853557969	1.01757378533352	0.0024572788311082
ENSMUSG00000032127.9	Vps11	protein_coding	5.57922062085379	0.124237277509537	0.935052119102473	0.0151960091322412	9.88662879261356	0.0701095585866241	0.940799557766152	0.0114507787237752
ENSMUSG00000032135.15	Mcam	protein_coding	4.22302730408032	0.164135140658508	0.98136999762387	0.00790713407957459	10.713171016775	0.0647004681876723	0.97187555356324	0.00538704696661498
ENSMUSG00000032171.7	Pin1	protein_coding	5.6779134762271	0.122077799082724	0.997715087958645	0.00891517890612329	9.60054402172343	0.0721987398830254	1.0121479401883	0.00187525559587116
ENSMUSG00000032175.11	Tyk2	protein_coding	6.08676821977181	0.113877702506952	1.00234272809634	0.00127635986412637	9.07426825664795	0.0763860138311577	1.0315521108496	0.00494158293112318
ENSMUSG00000032177.17	Pde4a	protein_coding	3.54811882569918	0.195356247806429	0.945892962694269	0.0213405184569703	7.14393882906276	0.0970259120557002	1.04196077896828	0.0276116196471131
ENSMUSG00000032178.14	Ilf3	protein_coding	6.99031156176234	0.0991582670437074	0.974722890801236	0.00200172928321365	11.7275789763601	0.0591040300779182	0.999486951664353	0.000823376262726599
ENSMUSG00000032180.11	Tmed1	protein_coding	4.8091676947055	0.144130382752725	0.900989732633203	0.0292498721486666	10.9102638225248	0.0635316608136377	0.963398279422789	0.00365808834478088
ENSMUSG00000032182.15	Yipf2	protein_coding	5.70280951014332	0.121544859481467	0.950178206704827	0.0255358783981329	9.80896689711274	0.0706646467288999	1.03065024432089	0.0137425106882253
ENSMUSG00000032184.5	Lysmd2	protein_coding	2.17115533035792	0.319252690430803	1.02774999819356	0.0184022604468448	3.84297935366367	0.180367136216629	0.988980370014207	0.00280187519856518
ENSMUSG00000032185.15	Carm1	protein_coding	11.0677423798937	0.0626276937760277	0.981913899606554	0.0200852589679758	18.7731837109203	0.0369221966414116	1.05241298329983	0.037167076942572
ENSMUSG00000032186.15	Tmod2	protein_coding	5.09929245895306	0.135930069934105	1.00524626248035	0.00236100906800956	9.78724624002323	0.0708214714906672	0.891491669963323	0.0265359005717584
ENSMUSG00000032192.9	Gnb5	protein_coding	1.2338322119738	0.561783987995495	1.01024938680523	0.00342884963165632	1.33334187702194	0.519857054297366	0.989170039685714	0.0201126045350331
ENSMUSG00000032193.9	Ldlr	protein_coding	0.758473914320714	0.913870823337049	0.998542738672299	0.00223056957232745	1.37468025255503	0.504224294538046	0.987279209398711	0.00347579832247822
ENSMUSG00000032194.9	Kank2	protein_coding	5.2883265343916	0.131071176496421	0.937038934146021	0.0120509316058097	10.0492310791769	0.0689751459687522	1.03730827068754	0.0304284046224111
ENSMUSG00000032198.9	Dock6	protein_coding	6.99054181616249	0.0991550009696463	0.995641983257866	0.0166221094064803	9.55147627560433	0.0725696385102615	1.03870579319014	0.0475123707317392
